Depth CSF-A (m),NGR total counts (cps),Reflectance L*,Reflectance a*,Reflectance b*,Porosity (vol%)
0.0070746502960333,0.6409193265896986,0.4,0.3322259136212624,0.262992125984252,41.3
0.0070902446758188,0.2751426767225459,0.5879746835443038,0.3232558139534883,0.4814173228346456,53.0
0.0070902446758188,0.2560793985535738,0.4988607594936709,0.2830564784053155,0.5083464566929135,63.1
0.007126631561985,0.2870572255781535,0.5000000000000001,0.4385382059800664,0.4614173228346457,69.8
0.0071318296885802,0.2526241793854475,0.4974683544303797,0.3754152823920265,0.3480314960629921,63.7
0.0071318296885802,0.3556731124375976,0.2835443037974684,0.3222591362126245,0.2913385826771654,44.3
0.0071838109545319,0.0897522965292919,0.689873417721519,0.4518272425249169,0.5322834645669292,80.0
0.0071942072077223,0.3323325112294623,0.5268354430379747,0.3136212624584717,0.4965354330708662,67.2
0.0072357922204837,0.2052042749401293,0.4962025316455696,0.4551495016611295,0.6582677165354331,79.3
0.007246188473674,0.2536964887824522,0.6912658227848102,0.2923588039867109,0.4680314960629921,66.6
0.0072825753598403,0.5964542302605712,0.4949367088607594,0.2990033222591362,0.2740157480314961,39.2
0.0073293584991968,0.5307216642241842,0.3124050632911392,0.3468438538205979,0.2962204724409449,44.0
0.0073501510055775,0.2346332106134801,0.6069620253164557,0.341860465116279,0.4836220472440945,65.4
0.0073709435119582,0.9869893126496764,0.3417721518987342,0.282392026578073,0.3480314960629921,47.2
0.0075580760693845,0.4543136624131728,0.3734177215189874,0.2790697674418604,0.3464566929133859,46.0
0.0075788685757652,0.263085153280671,0.3772151898734177,0.3554817275747507,0.4283464566929134,71.7
0.0075996610821459,0.2807425146846815,0.4455696202531646,0.3488372093023255,0.3275590551181102,74.5
0.0076100573353363,0.4014368945919863,0.4759493670886076,0.2807308970099667,0.4576377952755905,53.2
0.0076204535885266,0.2741895128140973,0.5835443037974684,0.5182724252491694,0.6251968503937008,69.2
0.0076360479683122,0.2859849161811488,0.3151898734177215,0.4485049833887042,0.7826771653543307,71.1
0.007662038601288,0.3561616089406775,0.5681012658227849,0.3196013289036544,0.4959055118110236,63.8
0.007662038601288,0.2822914060359104,0.4637974683544305,0.2598006644518272,0.4519685039370079,63.9
0.0076828311076687,0.1306549427505927,0.389873417721519,0.4219269102990032,0.3779527559055118,71.2
0.0076880292342639,0.522226590890136,0.3839240506329114,0.367109634551495,0.2763779527559055,43.2
0.0076932273608591,0.8083663962064076,0.3962025316455696,0.3687707641196013,0.3748031496062992,72.6
0.0076932273608591,0.2483349417974288,0.379746835443038,0.2491694352159468,0.3496062992125984,82.6
0.0076932273608591,0.315187475426243,0.2455696202531645,0.2790697674418604,0.3338582677165355,49.4
0.0077036236140494,0.315187475426243,0.2455696202531645,0.2790697674418604,0.3338582677165355,47.9
0.0077660011331915,0.3680761577962851,0.6024050632911393,0.335548172757475,0.5255118110236221,72.1
0.0077971898927626,0.3740453467729444,0.4468354430379747,0.4219269102990032,0.4551181102362205,68.9
0.0077971898927626,0.2012724738177789,0.6008860759493672,0.3564784053156146,0.5067716535433071,63.6
0.0078075861459529,0.2397564666213914,0.4544303797468355,0.1926910299003322,0.3543307086614173,75.5
0.0078179823991433,0.3251837819160977,0.4669620253164558,0.3122923588039867,0.4645669291338583,63.7
0.0078231805257385,0.358544518711799,0.4515189873417722,0.2780730897009966,0.4552755905511811,56.8
0.0078595674119047,0.0960670074227639,0.640506329113924,0.4352159468438538,0.5401574803149607,79.6
0.0078595674119047,0.2272461903230034,0.4759493670886076,0.4485049833887042,0.5606299212598426,75.5
0.0079115486778565,0.3450810785049624,0.4227848101265823,0.3953488372093023,0.4047244094488189,58.1
0.00801551120976,0.242258521881069,0.4924050632911393,0.4850498338870431,0.4992125984251969,77.6
0.00801551120976,0.2521475974312233,0.5556962025316456,0.3720930232558139,0.4850393700787402,54.7
0.0081506625012345,0.2724619032300342,0.4215189873417722,0.2591362126245847,0.3385826771653543,37.0
0.008223436273567,0.1328829633865914,0.4354430379746836,0.4186046511627906,0.5669291338582677,86.2
0.008223436273567,0.1019051363620116,0.650632911392405,0.4252491694352159,0.4976377952755906,76.2
0.008223436273567,0.3541361356352241,0.3126582278481012,0.2159468438538205,0.3937007874015748,81.2
0.0083377950586608,0.6028880866425993,0.3164556962025316,0.2890365448504983,0.2992125984251969,46.8
0.008342993185256,0.7768166708367588,0.4227848101265823,0.2923588039867109,0.3307086614173228,47.1
0.0083637856916367,0.1916336037935923,0.3620253164556962,0.3654485049833886,0.4299212598425197,80.0
0.0083793800714222,0.2229569527349847,0.4278481012658228,0.3222591362126245,0.3700787401574803,73.2
0.0083897763246126,0.2179528422156295,0.6215189873417721,0.3332225913621262,0.4979527559055118,61.3
0.0084365594639691,0.6136111806126461,0.389873417721519,0.3255813953488372,0.2566929133858268,46.4
0.0084417575905643,0.3156521428316117,0.4731645569620253,0.3272425249169435,0.4823622047244095,70.4
0.0084417575905643,0.2393990301557231,0.5135443037974684,0.2724252491694351,0.5185826771653543,64.4
0.0084573519703498,0.5153518962004503,0.3021518987341772,0.33421926910299,0.3048818897637795,44.4
0.0084937388565161,0.4516924616649391,0.4050632911392405,0.3986710963455149,0.4362204724409449,69.8
0.0085457201224678,0.279908496264789,0.6248101265822785,0.3378737541528239,0.4930708661417323,70.1
0.0085613145022533,0.2349191597860147,0.2987341772151898,0.3521594684385382,0.4031496062992126,70.6
0.0085665126288485,0.2673743908686897,0.3177215189873417,0.3388704318936876,0.4645669291338583,69.7
0.0085873051352292,0.5884357388807473,0.4987341772151898,0.3255813953488372,0.2708661417322835,49.9
0.0085873051352292,0.3257795093588781,0.4,0.2624584717607973,0.3653543307086614,70.9
0.0085977013884196,0.3037375939760041,0.5691139240506329,0.3328318319807385,0.4530708661417323,61.8
0.0086080976416099,0.2150933504902837,0.6645569620253166,0.521594684385382,0.5889763779527559,68.2
0.0086496826543713,0.4228830825320799,0.4365822784810126,0.2996677740863787,0.4138582677165354,67.6
0.0086912676671327,0.3509192074442101,0.4708860759493671,0.3787375415282392,0.3165354330708662,65.5
0.0087952301990362,0.2404713395527278,0.6037974683544304,0.3820598006644518,0.3795275590551181,73.6
0.0087952301990362,0.488889683192146,0.440506329113924,0.4385382059800664,0.4755905511811024,73.9
0.0088316170852024,0.3678616959168841,0.260759493670886,0.2790697674418604,0.3291338582677166,46.0
0.0088628058447735,0.1384113140555933,0.5126582278481013,0.4584717607973421,0.4346456692913386,55.1
0.0089303814905108,0.7750175739595621,0.3189873417721519,0.3056478405315614,0.2992125984251969,40.6
0.0089407777437011,0.1544482968152411,0.5784810126582278,0.2757475083056478,0.3417322834645669,79.4
0.0090031552628432,0.3068353766784621,0.4316455696202531,0.3255813953488372,0.3039370078740158,77.1
0.0090083533894384,0.1788731219692366,0.4177215189873419,0.1960132890365448,0.3448818897637795,84.5
0.009055136528795,0.1656479727395122,0.5063291139240507,0.3322259136212624,0.3181102362204724,68.4
0.0090655327819853,0.6098223540765629,0.2848101265822785,0.2890365448504983,0.3118110236220472,41.1
0.0090811271617708,0.6790220538299317,0.3822784810126582,0.2691029900332226,0.3385826771653543,46.7
0.0091227121745322,0.3553752487162074,0.3455696202531646,0.362126245847176,0.3984251968503937,74.7
0.0091642971872937,0.3225387520701529,0.3392405063291139,0.3554817275747507,0.4094488188976378,71.3
0.0091694953138888,0.2298673910712371,0.630126582278481,0.3501661129568106,0.5119685039370079,65.1
0.0092214765798406,0.2965888646626395,0.4850632911392406,0.2770764119601329,0.4617322834645669,65.3
0.0092214765798406,0.2965888646626395,0.6045569620253165,0.3445182724252491,0.4820472440944882,68.7
0.0092318728330309,0.5200938866449822,0.3064556962025316,0.3372093023255814,0.307244094488189,45.5
0.0093150428585537,0.1897153614278395,0.7151898734177216,0.5415282392026577,0.5826771653543308,71.9
0.0093254391117441,0.315187475426243,0.5367088607594938,0.3920265780730896,0.4803149606299213,64.7
0.0093670241245055,0.4016751855690985,0.1075949367088607,0.2524916943521594,0.6992125984251969,74.3
0.0093774203776958,0.2679939474091814,0.6854430379746835,0.2966777408637873,0.4820472440944882,57.3
0.0093774203776958,0.2861040616697049,0.5303797468354431,0.4485049833887042,0.4787401574803149,73.3
0.0094190053904572,0.1462272581048719,0.4113924050632912,0.3322259136212624,0.310236220472441,71.6
0.0094294016436476,0.0823057034945372,0.1886075949367089,0.362126245847176,0.2566929133858268,35.2
0.0094294016436476,0.4753070974967533,0.4810126582278482,0.2910299003322258,0.4833070866141732,62.2
0.0095749491883125,0.2563176895306859,0.4481012658227848,0.441860465116279,0.568503937007874,72.4
0.0095749491883125,0.261083509072929,0.5506329113924051,0.3687707641196013,0.3889763779527559,75.8
0.0095853454415028,0.1965066542755359,0.5072151898734177,0.3807308970099667,0.51748031496063,69.0
0.0096165342010739,0.6407644374545758,0.429113924050633,0.2990033222591362,0.352755905511811,46.6
0.0096321285808594,0.1106504152220276,0.5177215189873419,0.4451827242524916,0.4425196850393701,66.7
0.0097204967329774,0.1577843704948112,0.5734177215189874,0.2159468438538205,0.3196850393700787,79.8
0.0097828742521195,0.2765724225852188,0.4316455696202531,0.3056478405315614,0.3165354330708662,74.5
0.0098036667585002,0.5493441040854988,0.4025316455696203,0.3122923588039867,0.2614173228346457,48.5
0.0098088648850954,0.2083020576425873,0.4341772151898734,0.2491694352159468,0.3133858267716535,84.4
0.0098244592648809,0.5822878316712538,0.4025316455696203,0.2524916943521594,0.3637795275590551,44.4
0.0098348555180712,0.5822878316712538,0.4025316455696203,0.2524916943521594,0.3637795275590551,43.8
0.0098452517712616,0.7270972584623083,0.4354430379746836,0.2857142857142857,0.310236220472441,42.4
0.0098556480244519,0.1461200271651714,0.4253164556962026,0.3654485049833886,0.4519685039370079,66.1
0.0098816386574278,0.5164718637928775,0.310253164556962,0.3458471760797342,0.2921259842519685,43.3
0.0099492143031651,0.1988895640466574,0.6541772151898734,0.308970099667774,0.4680314960629921,58.8
0.0100011955691168,0.2227186617578725,0.5711392405063291,0.3558139534883721,0.487244094488189,70.5
0.0100011955691168,0.2632281278669383,0.4694936708860759,0.2710963455149501,0.5014173228346457,61.2
0.0100323843286879,0.3611657194600327,0.4924050632911393,0.3222591362126245,0.3086614173228347,75.8
0.01009476184783,0.1979364001382087,0.7316455696202532,0.5249169435215946,0.5748031496062993,69.4
0.0101051581010203,0.1941714026998368,0.5037974683544304,0.3820598006644518,0.4614173228346457,67.7
0.0101207524808059,0.3249216618412744,0.3139240506329114,0.335548172757475,0.4299212598425197,67.9
0.010125950607401,0.3112199306573257,0.3367088607594937,0.335548172757475,0.4519685039370079,67.4
0.0101467431137817,0.3092182864495836,0.5658227848101266,0.4717607973421927,0.4692913385826772,65.8
0.0101571393669721,0.3013546842048826,0.6327848101265823,0.282392026578073,0.4877165354330709,62.8
0.0101571393669721,0.3323325112294623,0.5639240506329114,0.3508305647840531,0.512755905511811,73.5
0.0101987243797335,0.2395181756442792,0.4354430379746836,0.3455149501661129,0.2992125984251969,65.3
0.0102091206329238,0.3776077968807711,0.5079746835443038,0.2843853820598006,0.474488188976378,65.3
0.0102455075190901,0.6114069890743588,0.4177215189873419,0.2857142857142857,0.3023622047244094,51.5
0.0102507056456852,0.1810892280563796,0.3936708860759493,0.4219269102990032,0.3590551181102362,60.0
0.0103442719243984,0.4387890052543161,0.320253164556962,0.2425249169435215,0.3905511811023622,44.4
0.0103546681775887,0.2759766951424384,0.4481012658227848,0.388704318936877,0.4929133858267717,72.5
0.0103546681775887,0.2100892399709285,0.4151898734177215,0.3920265780730896,0.6913385826771654,80.9
0.0103650644307791,0.2870572255781535,0.5750632911392406,0.420265780730897,0.5603149606299213,67.5
0.0103650644307791,0.6366300890016799,0.3139240506329114,0.3289036544850498,0.278740157480315,43.4
0.0104066494435405,0.3313793473210137,0.4215189873417722,0.1794019933554817,0.3291338582677166,76.1
0.0105002157222537,0.1602864257544888,0.5582278481012658,0.2159468438538205,0.3196850393700787,77.4
0.0105054138488488,0.2685896748519617,0.3886075949367088,0.2325581395348837,0.3574803149606299,78.0
0.0105885838743716,0.2563176895306859,0.3873417721518987,0.1893687707641195,0.3543307086614173,83.0
0.0105937820009668,0.484243009138459,0.4037974683544304,0.3156146179401993,0.2708661417322835,42.8
0.010718537039251,0.4335823474044155,0.3493670886075949,0.3588039867109634,0.4267716535433071,69.5
0.0107289332924414,0.151231368624227,0.7356962025316455,0.3136212624584717,0.4825196850393701,68.1
0.0107549239254172,0.3328090931836866,0.4987341772151898,0.5016611295681063,0.5606299212598426,73.6
0.0107809145583931,0.279908496264789,0.6286075949367089,0.4132890365448504,0.5768503937007874,67.5
0.0107809145583931,0.3132692330604902,0.4549367088607595,0.2551495016611295,0.4840944881889764,63.5
0.01083809395094,0.6052829109625764,0.3987341772151899,0.2724252491694351,0.3275590551181102,46.9
0.0108744808371063,0.2040128200545686,0.718987341772152,0.5116279069767441,0.5480314960629922,68.2
0.0109056695966773,0.1699848685229534,0.5265822784810127,0.3986710963455149,0.431496062992126,61.6
0.010926462103058,0.5135647138721092,0.3189873417721519,0.3511627906976743,0.2759055118110236,42.2
0.0109368583562484,0.2584623083246953,0.5155696202531646,0.3239202657807308,0.475748031496063,70.8
0.0109368583562484,0.358544518711799,0.5710126582278482,0.3229235880398671,0.5346456692913386,68.9
0.0109784433690098,0.2310588459567978,0.4784810126582278,0.3654485049833886,0.3433070866141732,68.4
0.0109888396222001,0.3085034135182471,0.4806329113924051,0.2790697674418604,0.4248818897637795,59.1
0.0110772077743181,0.2683513838748496,0.5151898734177215,0.3820598006644518,0.3968503937007874,76.5
0.0110928021541036,0.248573232774541,0.4379746835443038,0.2524916943521594,0.3307086614173228,79.7
0.0111291890402698,0.6355220359581085,0.3265822784810127,0.2890365448504983,0.3118110236220472,41.3
0.011134387166865,0.1965066542755359,0.4974683544303797,0.4717607973421927,0.6488188976377953,79.5
0.0111447834200554,0.2560793985535738,0.609367088607595,0.396345514950166,0.5793700787401574,71.5
0.0111811703062216,0.2439742169162764,0.3443037974683545,0.3787375415282392,0.384251968503937,69.8
0.0111863684328168,0.3807055795832291,0.379746835443038,0.2491694352159468,0.3354330708661417,74.1
0.0112175571923878,0.4427922936698003,0.2164556962025316,0.2724252491694351,0.3259842519685039,44.1
0.0112175571923878,0.2265194028428113,0.3227848101265823,0.3388704318936876,0.431496062992126,70.2
0.0112279534455782,0.4427922936698003,0.0974683544303797,0.3521594684385382,0.2661417322834646,46.2
0.0112487459519589,0.3121969236634855,0.540506329113924,0.4651162790697674,0.5354330708661418,71.6
0.011253944078554,0.2339302522309992,0.3151898734177215,0.3322259136212624,0.4519685039370079,65.3
0.0112695384583396,0.6467336264312352,0.3645569620253165,0.2890365448504983,0.3433070866141732,44.4
0.0112799347115299,0.1225173058822128,0.5227848101265823,0.2491694352159468,0.3338582677165355,75.6
0.0113319159774817,0.5743050839379966,0.4443037974683544,0.2890365448504983,0.2598425196850394,51.6
0.0113683028636479,0.2028213651690079,0.5215189873417722,0.2325581395348837,0.2944881889763779,83.8
0.0115086522817176,0.2060382933600219,0.5991139240506329,0.3239202657807308,0.4659842519685039,68.7
0.0115398410412887,0.6711941952317976,0.4481012658227848,0.255813953488372,0.3574803149606299,47.2
0.011550237294479,0.6711941952317976,0.4481012658227848,0.255813953488372,0.3574803149606299,46.7
0.0115554354210742,0.4006028761720937,0.4607594936708861,0.3056478405315614,0.3149606299212598,71.1
0.0115606335476694,0.4377286104061669,0.4075949367088608,0.282392026578073,0.3165354330708662,45.4
0.0115606335476694,0.2513135790113308,0.649113924050633,0.4119601328903654,0.5921259842519686,68.4
0.0115606335476694,0.2727597669514244,0.4782278481012658,0.2687707641196013,0.4941732283464567,63.9
0.0115606335476694,0.1095304476296005,0.5088607594936709,0.3953488372093023,0.4330708661417323,63.8
0.0116541998263825,0.52544351908115,0.4267088607594936,0.3734219269102989,0.2919685039370079,44.9
0.011669794206168,0.2017490557720032,0.6911392405063291,0.5049833887043189,0.5637795275590551,69.3
0.0117165773455246,0.3990539848208648,0.5175949367088608,0.3096345514950165,0.5415748031496064,65.4
0.0117165773455246,0.3466299698561914,0.5336708860759494,0.3232558139534883,0.4763779527559055,61.9
